Cod,Dta_Fim,Cod_Pessoa,Dta_Inicio,Cod_Pessoa_Vice
1,1970-01-01,751,1969-01-01,NULL
2,1974-01-01,177,1970-01-01,751
3,1975-01-01,177,1974-01-01,745
4,1978-01-01,160,1975-01-01,751
5,1979-01-01,159,1979-01-01,160
6,1981-01-01,177,1979-01-01,160
7,1984-01-01,155,1981-01-01,160
8,1987-01-01,160,1984-01-01,28
9,1991-01-01,155,1987-01-01,28
10,1995-01-01,28,1991-01-01,63
11,1997-01-01,155,1995-01-01,28
12,2001-01-01,63,1997-01-01,29
13,2003-05-01,29,2001-01-01,19
14,2006-10-01,28,2005-05-01,63
15,2005-05-01,29,2003-05-01,63
16,2007-05-20,29,2006-10-01,63
17,2008-10-09,29,2007-05-21,11
18,2012-10-24,11,2008-10-10,21
19,2016-10-25,21,2012-10-25,25
20,NULL,11,2016-10-26,21

