oid_usuario,oid_programa,oid_usuariostamp,oid_programa_usuario,data_stamp,lg_permissao,nm_usuariostamp
1,1,1,1,20061005115012,Y,claudio
1,2,1,2,20061005115012,Y,claudio
1,3,1,3,20061005115012,Y,claudio
1,4,1,4,20061005115012,Y,claudio
1,5,1,5,20130912112111,Y,claudio
1,6,1,6,20061005115012,Y,claudio
1,7,1,7,20080101122829,Y,claudio
1,8,1,8,20080108164142,Y,claudio
1,9,1,9,20090517124650,Y,claudio
1,10,1,10,20090517124650,Y,claudio
1,11,1,11,20090517124650,Y,claudio
1,12,1,12,20090517124650,Y,claudio
1,13,1,13,20090517124650,Y,claudio
4,1,1,14,NULL,Y,claudio
4,2,1,15,NULL,Y,claudio
4,3,1,16,NULL,N,claudio
4,4,1,17,NULL,Y,claudio
4,5,1,18,NULL,Y,claudio
4,6,1,19,NULL,Y,claudio
4,7,1,20,NULL,Y,claudio
4,8,1,21,NULL,Y,claudio
4,9,1,22,NULL,Y,claudio
4,10,1,23,NULL,Y,claudio
4,11,1,24,NULL,Y,claudio
4,12,1,25,NULL,Y,claudio
4,13,1,26,NULL,Y,claudio
1,14,0,27,NULL,N,<blank>
4,14,0,28,NULL,N,<blank>
1,15,0,29,NULL,N,<blank>
4,15,0,30,NULL,N,<blank>
1,16,1,31,NULL,Y,claudio
4,16,1,32,NULL,Y,claudio
1,17,1,33,NULL,Y,claudio
4,17,1,34,NULL,Y,claudio

