idEtq,EtqEct,DtaSol,CodUsr,CodSto
23892,OG625436481BR,2019-02-07 09:52:28,025900000,50901281
23893,OG625672573BR,2019-02-07 10:47:06,025900000,50901281
23894,PT098013765BR,2019-02-07 11:29:05,025900000,50901281
23895,OG625822998BR,2019-02-07 11:39:10,000830000,50901281
23896,OG626290540BR,2019-02-07 12:33:42,004370000,50901281
23897,OG626663357BR,2019-02-07 14:09:52,004700000,50900307
23898,OG626663992BR,2019-02-07 14:10:50,004700000,50900307
23899,OG626671755BR,2019-02-07 14:14:37,030150000,50901281
23900,OG626675324BR,2019-02-07 14:16:07,025900000,50901281
23901,OG626710701BR,2019-02-07 14:29:01,025900000,50901281
23902,OG626822711BR,2019-02-07 14:54:06,025900000,50901281
23903,DX808231585BR,2019-02-07 15:29:27,030150000,50901281
23904,DX808415345BR,2019-02-08 07:50:20,030150000,50901281
23905,OG629197654BR,2019-02-08 08:35:07,028590000,50900307
23906,OG629234224BR,2019-02-08 09:14:35,006840000,50900307
23907,OG629319260BR,2019-02-08 09:39:16,003100000,50900307
23908,PT102126151BR,2019-02-08 09:40:46,031900000,50900307
23909,OG629327907BR,2019-02-08 09:40:47,003100000,50900307
23910,PT104470435BR,2019-02-08 11:09:30,028590000,50900307
23911,OG631196025BR,2019-02-08 13:08:23,006840000,50900307
23912,PT105282867BR,2019-02-08 13:22:39,030170000,50901281
23913,PT105313520BR,2019-02-08 13:42:48,031900000,50900307
23914,OG631282736BR,2019-02-08 13:43:57,025900000,50901281
23915,OG631297599BR,2019-02-08 13:50:54,004700000,50900307
23916,PT105443096BR,2019-02-08 13:53:08,004700000,50900307
23917,PT105462617BR,2019-02-08 13:58:42,004700000,50900307
23918,OG631662819BR,2019-02-08 14:19:38,025900000,50901281
23919,PT106070002BR,2019-02-08 14:47:15,030170000,50901281
23920,PT106209452BR,2019-02-08 15:02:56,030170000,50901281
23921,OG633269335BR,2019-02-08 15:31:45,031890000,50900307
23922,OG638009819BR,2019-02-11 09:59:56,030150000,50901281
23923,OG638616133BR,2019-02-11 11:30:14,025900000,50901281
23924,DX808806253BR,2019-02-11 11:31:14,000830000,50901281
23925,OG640477191BR,2019-02-11 13:09:41,006840000,50900307
23926,OG640498877BR,2019-02-11 13:18:21,000580000,50900307
23927,OG640519740BR,2019-02-11 13:28:39,000580000,50900307
23928,OG640534676BR,2019-02-11 13:34:47,025900000,50901281
23929,OG640555755BR,2019-02-11 13:45:28,028590000,50900307
23930,OG640825705BR,2019-02-11 14:04:55,000580000,50900307
23931,DX808816573BR,2019-02-11 14:05:26,000580000,50900307
23932,OG640952902BR,2019-02-11 14:43:58,003100000,50900307
23933,OG640963180BR,2019-02-11 14:48:14,025900000,50901281
23934,OG640965296BR,2019-02-11 14:50:34,030150000,50901281
23935,OG641020037BR,2019-02-11 15:07:56,004700000,50900307
23936,PT116105531BR,2019-02-11 15:08:56,004700000,50900307
23937,OG641025595BR,2019-02-11 15:10:48,004700000,50900307
23938,OG641031511BR,2019-02-11 15:11:38,004700000,50900307
23939,OG641032225BR,2019-02-11 15:12:55,004700000,50900307
23940,OG641058275BR,2019-02-11 15:19:21,030150000,50901281
23941,OG641089454BR,2019-02-11 15:26:20,003100000,50900307
23942,OG645170575BR,2019-02-12 09:54:22,025900000,50901281
23943,OG645579515BR,2019-02-12 10:32:16,030150000,50901281
23944,OG645595867BR,2019-02-12 10:33:53,030150000,50901281
23945,OG645597995BR,2019-02-12 10:35:18,030150000,50901281
23946,OG645607168BR,2019-02-12 10:37:30,030150000,50901281
23947,OG646402727BR,2019-02-12 13:17:33,000580000,50900307
23948,OG646434945BR,2019-02-12 13:28:33,025900000,50901281
23949,OG646652013BR,2019-02-12 13:31:51,025900000,50901281
23950,PT121555343BR,2019-02-12 13:37:42,031900000,50900307
23951,PT122258103BR,2019-02-12 14:13:21,030170000,50901281
23952,OG647499245BR,2019-02-12 14:35:28,030150000,50901281
23953,OG647503713BR,2019-02-12 14:37:25,030150000,50901281
23954,OG647515827BR,2019-02-12 14:42:00,004700000,50900307
23955,OG647517448BR,2019-02-12 14:42:48,004700000,50900307
23956,OG647562725BR,2019-02-12 14:53:54,007770003,50900307
23957,OG647760717BR,2019-02-12 15:30:30,030150000,50901281
23958,PT122780685BR,2019-02-12 15:45:46,030170000,50901281
23959,PT122782871BR,2019-02-12 15:47:56,030170000,50901281
23960,PT122789631BR,2019-02-12 15:49:44,030170000,50901281
23961,OG648642875BR,2019-02-12 17:03:31,007770003,50900307
23962,PT126156864BR,2019-02-13 09:25:56,031900000,50900307
23963,PT126178238BR,2019-02-13 09:38:06,028590000,50900307
23964,DX809199271BR,2019-02-13 10:05:45,030150000,50901281
23965,SM779968163BR,2019-02-13 10:07:25,030150000,50901281
23966,OG650876777BR,2019-02-13 10:07:39,030150000,50901281
23967,PT126636786BR,2019-02-13 10:54:23,030170000,50901281
23968,OG651501435BR,2019-02-13 11:30:38,025900000,50901281
23969,PT126899080BR,2019-02-13 11:58:21,031900000,50900307
23970,PT127033566BR,2019-02-13 12:15:12,031900000,50900307
23971,OG651882266BR,2019-02-13 13:23:08,000580000,50900307
23972,OG651959402BR,2019-02-13 13:51:52,003100000,50900307
23973,OG651999021BR,2019-02-13 14:09:35,025900000,50901281
23974,OG652297387BR,2019-02-13 14:43:22,004700000,50900307
23975,OG652297974BR,2019-02-13 14:44:26,025900000,50901281
23976,OG652298507BR,2019-02-13 14:45:12,004700000,50900307
23977,OG652307739BR,2019-02-13 14:48:11,025900000,50901281
23978,OG652320766BR,2019-02-13 14:51:55,025900000,50901281
23979,OG652524512BR,2019-02-13 15:20:44,030150000,50901281
23980,OG653143563BR,2019-02-13 15:42:37,030170000,50901281
23981,PT128696884BR,2019-02-13 15:46:52,030170000,50901281
23982,PT128822534BR,2019-02-13 15:50:14,030170000,50901281
23983,OG653288656BR,2019-02-13 15:53:13,030170000,50901281
23984,OG653288687BR,2019-02-13 15:53:14,030170000,50901281
23985,PT128836136BR,2019-02-13 15:55:12,030170000,50901281
23986,OG655196325BR,2019-02-14 09:45:22,006840000,50900307
23987,OG655241991BR,2019-02-14 09:58:38,006840000,50900307
23988,OG655347958BR,2019-02-14 10:09:19,003100000,50900307
23989,PT132095078BR,2019-02-14 10:40:27,025900000,50901281
23990,OG655546123BR,2019-02-14 10:43:52,025900000,50901281
23991,OG655586136BR,2019-02-14 10:58:48,030150000,50901281
23992,OG655759358BR,2019-02-14 11:37:43,007770003,50900307
23993,PT132837291BR,2019-02-14 11:52:39,031900000,50900307
23994,OG655955689BR,2019-02-14 12:08:18,025900000,50901281
23995,OG656034593BR,2019-02-14 12:20:11,007770003,50900307
23996,PT133081265BR,2019-02-14 12:22:50,028590000,50900307
23997,PT133346855BR,2019-02-14 14:00:28,031890000,50900307
23998,OG656463297BR,2019-02-14 14:09:31,004700000,50900307
23999,PT133498864BR,2019-02-14 14:11:10,004700000,50900307
24000,PT133522625BR,2019-02-14 14:21:53,031900000,50900307
24001,PT133558015BR,2019-02-14 14:39:20,031900000,50900307
24002,PT133558024BR,2019-02-14 14:39:21,031900000,50900307
24003,OG656552377BR,2019-02-14 14:44:26,030150000,50901281
24004,OG656557975BR,2019-02-14 14:45:45,030150000,50901281
24005,OG656582935BR,2019-02-14 14:56:01,004700000,50900307
24006,PT133738180BR,2019-02-14 15:13:34,031890000,50900307
24007,PT133738366BR,2019-02-14 15:13:50,031890000,50900307
24008,OG656664546BR,2019-02-14 15:33:17,030170000,50901281
24009,OG656890114BR,2019-02-14 16:30:06,007770003,50900307
24010,OG656893212BR,2019-02-14 16:31:36,007770003,50900307
24011,OG656893243BR,2019-02-14 16:31:40,007770003,50900307
24012,PT138603167BR,2019-02-15 10:38:20,031890000,50900307
24013,OG660574215BR,2019-02-15 10:50:46,006840000,50900307
24014,PT138688445BR,2019-02-15 11:00:07,030170000,50901281
24015,OG660644415BR,2019-02-15 11:04:22,004700000,50900307
24016,OG660650265BR,2019-02-15 11:05:13,004700000,50900307
24017,OG660653006BR,2019-02-15 11:07:07,004700000,50900307
24018,OG660653496BR,2019-02-15 11:08:04,004700000,50900307
24019,OG660654426BR,2019-02-15 11:10:03,000830000,50901281
24020,OG661840668BR,2019-02-15 12:12:43,030150000,50901281
24021,OG661848128BR,2019-02-15 12:17:47,030150000,50901281
24022,OG662161070BR,2019-02-15 13:04:55,025900000,50901281
24023,OG662164725BR,2019-02-15 13:07:41,025900000,50901281
24024,OG662179671BR,2019-02-15 13:12:25,025900000,50901281
24025,OG662193599BR,2019-02-15 13:16:11,006840000,50900307
24026,OG662198450BR,2019-02-15 13:17:32,025900000,50901281
24027,OG662201397BR,2019-02-15 13:18:17,006840000,50900307
24028,OG662202446BR,2019-02-15 13:19:54,006840000,50900307
24029,OG662244551BR,2019-02-15 13:28:03,003100000,50900307
24030,DX810304330BR,2019-02-15 13:42:44,004700000,50900307
24031,SM780977587BR,2019-02-15 13:45:39,004700000,50900307
24032,OG662285220BR,2019-02-15 13:47:15,004700000,50900307
24033,PT139843800BR,2019-02-15 14:32:16,030170000,50901281
24034,OG662504129BR,2019-02-15 14:34:46,030170000,50901281
24035,PT139854277BR,2019-02-15 14:41:51,030170000,50901281
24036,DX810311123BR,2019-02-15 15:01:44,030150000,50901281
24037,DX810316165BR,2019-02-15 15:03:35,030150000,50901281
24038,SM780984906BR,2019-02-15 15:04:51,030150000,50901281
24039,OG662583912BR,2019-02-15 15:05:06,030150000,50901281
24040,DX810319250BR,2019-02-15 15:11:00,030150000,50901281
24041,OG662658160BR,2019-02-15 15:24:20,003100000,50900307
24042,OG668703635BR,2019-02-18 10:57:36,006840000,50900307
24043,OG669254805BR,2019-02-18 12:09:50,003100000,50900307
24044,OG669264082BR,2019-02-18 12:11:39,003100000,50900307
24045,OG669819445BR,2019-02-18 13:53:28,025900000,50901281
24046,PT149736632BR,2019-02-18 14:17:08,025900000,50901281
24047,OG670197875BR,2019-02-18 14:19:42,025900000,50901281
24048,OG670204656BR,2019-02-18 14:22:20,030150000,50901281
24049,OG670220818BR,2019-02-18 14:23:29,030150000,50901281
24050,OG670225435BR,2019-02-18 14:26:07,030150000,50901281
24051,PT150168465BR,2019-02-18 15:05:48,004700000,50900307
24052,OG670500225BR,2019-02-18 15:06:54,004700000,50900307
24053,OG670551390BR,2019-02-18 15:22:12,004700000,50900307
24054,OG670557295BR,2019-02-18 15:23:16,004700000,50900307
24055,OG670577896BR,2019-02-18 15:32:30,003100000,50900307
24056,PT150707179BR,2019-02-18 17:05:47,007770003,50900307
24057,OG673757375BR,2019-02-19 09:37:55,000580000,50900307
24058,OG673764116BR,2019-02-19 09:38:35,000580000,50900307
24059,OG673764120BR,2019-02-19 09:38:35,000580000,50900307
24060,OG673764133BR,2019-02-19 09:38:36,000580000,50900307
24061,OG673764147BR,2019-02-19 09:38:36,000580000,50900307
24062,OG673764155BR,2019-02-19 09:38:36,000580000,50900307
24063,OG673941275BR,2019-02-19 09:53:26,000580000,50900307
24064,OG673966780BR,2019-02-19 10:05:06,000580000,50900307
24065,OG674035706BR,2019-02-19 10:27:14,000580000,50900307
24066,PT153908838BR,2019-02-19 10:29:32,000830000,50901281
24067,OG674053316BR,2019-02-19 10:30:16,031900000,50900307
24068,OG674053320BR,2019-02-19 10:30:16,031900000,50900307
24069,OG674060379BR,2019-02-19 10:32:27,003100000,50900307
24070,PT154063134BR,2019-02-19 10:37:17,000830000,50901281
24071,OG674147282BR,2019-02-19 10:43:10,000580000,50900307
24072,PT154498079BR,2019-02-19 11:17:47,000830000,50901281
24073,OG674423042BR,2019-02-19 11:18:11,025900000,50901281
24074,OG674526585BR,2019-02-19 11:20:38,025900000,50901281
24075,OG675082968BR,2019-02-19 12:09:48,000580000,50900307
24076,PT155524994BR,2019-02-19 12:51:53,007770003,50900307
24077,PT155729542BR,2019-02-19 13:40:35,030170000,50901281
24078,PT155732759BR,2019-02-19 13:42:23,030170000,50901281
24079,PK444999578BR,2019-02-19 13:46:29,004700000,50900307
24080,PT155745987BR,2019-02-19 13:47:30,004700000,50900307
24081,PT155747285BR,2019-02-19 13:48:29,004700000,50900307
24082,PT155748419BR,2019-02-19 13:49:41,030170000,50901281
24083,DX811335815BR,2019-02-19 13:59:34,030150000,50901281
24084,SM787864806BR,2019-02-19 14:00:31,030150000,50901281
24085,PT155951290BR,2019-02-19 14:06:28,030150000,50901281
24086,DX811335894BR,2019-02-19 14:09:13,025900000,50901281
24087,OG675495275BR,2019-02-19 14:09:32,030150000,50901281
24088,OG675516885BR,2019-02-19 14:17:22,004700000,50900307
24089,OG675604704BR,2019-02-19 14:34:32,030150000,50901281
24090,PT156106875BR,2019-02-19 14:35:20,030170000,50901281
24091,OG675608555BR,2019-02-19 14:35:50,030150000,50901281
24092,OG675612095BR,2019-02-19 14:37:35,030150000,50901281
24093,OG675619607BR,2019-02-19 14:41:42,030150000,50901281
24094,OG675621716BR,2019-02-19 14:43:08,030150000,50901281
24095,OG675646412BR,2019-02-19 14:44:32,030150000,50901281
24096,OG675655290BR,2019-02-19 14:47:05,030150000,50901281
24097,OG675662755BR,2019-02-19 14:49:23,030150000,50901281
24098,OG675666880BR,2019-02-19 14:50:53,030150000,50901281
24099,OG675673903BR,2019-02-19 14:52:21,030150000,50901281
24100,OG675725631BR,2019-02-19 14:53:41,030150000,50901281
24101,OG676266367BR,2019-02-19 15:43:54,031900000,50900307
24102,OG678182801BR,2019-02-20 09:30:02,000580000,50900307
24103,OG678182982BR,2019-02-20 09:30:30,000580000,50900307
24104,OG678183064BR,2019-02-20 09:30:59,000580000,50900307
24105,PT159398700BR,2019-02-20 09:32:27,000580000,50900307
24106,OG678891995BR,2019-02-20 11:01:32,000830000,50901281
24107,PT160438304BR,2019-02-20 11:34:44,030170000,50901281
24108,DX812210374BR,2019-02-20 12:09:06,030150000,50901281
24109,SM788251362BR,2019-02-20 12:10:41,030150000,50901281
24110,OG679391695BR,2019-02-20 12:10:54,030150000,50901281
24111,OG679395215BR,2019-02-20 12:13:34,030150000,50901281
24112,OG679466291BR,2019-02-20 12:31:31,025900000,50901281
24113,PT160929691BR,2019-02-20 13:27:55,025900000,50901281
24114,OG679788521BR,2019-02-20 13:31:30,025900000,50901281
24115,OG680002344BR,2019-02-20 13:36:06,025900000,50901281
24116,OG680008948BR,2019-02-20 13:41:03,025900000,50901281
24117,OG680090468BR,2019-02-20 14:12:44,031900000,50900307
24118,OG680190466BR,2019-02-20 14:34:09,004700000,50900307
24119,PT161246835BR,2019-02-20 14:34:45,004700000,50900307
24120,PT161247102BR,2019-02-20 14:35:17,004700000,50900307
24121,OG680193895BR,2019-02-20 14:35:55,004700000,50900307
24122,OG680202442BR,2019-02-20 14:36:41,031900000,50900307
24123,OG680206515BR,2019-02-20 14:39:28,025900000,50901281
24124,OG682451102BR,2019-02-20 15:16:26,030150000,50901281
24125,PT167272312BR,2019-02-21 11:01:25,031900000,50900307
24126,OG685361763BR,2019-02-21 11:32:35,006840000,50900307
24127,OG685393236BR,2019-02-21 11:36:27,006840000,50900307
24128,PT167769518BR,2019-02-21 12:37:13,031900000,50900307
24129,PT167770122BR,2019-02-21 12:38:55,031900000,50900307
24130,OG685851577BR,2019-02-21 13:10:54,000580000,50900307
24131,OG685853992BR,2019-02-21 13:12:42,000580000,50900307
24132,OG685864394BR,2019-02-21 13:20:36,025900000,50901281
24133,PT167991923BR,2019-02-21 13:45:21,030170000,50901281
24134,OG686037029BR,2019-02-21 14:17:17,030150000,50901281
24135,OG686037752BR,2019-02-21 14:18:11,025900000,50901281
24136,OG686050025BR,2019-02-21 14:26:04,031900000,50900307
24137,PT168564135BR,2019-02-21 14:43:10,031890000,50900307
24138,OG686227235BR,2019-02-21 14:54:29,004700000,50900307
24139,OG686227986BR,2019-02-21 14:55:31,004700000,50900307
24140,OG686236223BR,2019-02-21 14:56:41,004700000,50900307
24141,OG686241563BR,2019-02-21 14:57:38,004700000,50900307
24142,PT168856598BR,2019-02-21 15:03:14,030170000,50901281
24143,OG686325498BR,2019-02-21 15:26:56,030170000,50901281
24144,DX812546767BR,2019-02-21 15:49:01,025900000,50901281
24145,PT171603090BR,2019-02-22 08:35:31,028590000,50900307
24146,OG688283521BR,2019-02-22 08:39:58,028590000,50900307
24147,OG688430423BR,2019-02-22 09:02:04,028590000,50900307
24148,OG688454570BR,2019-02-22 09:09:28,000830000,50901281
24149,OG688568682BR,2019-02-22 09:17:49,028590000,50900307
24151,OG688969310BR,2019-02-22 10:20:43,006840000,50900307
24153,PT173461638BR,2019-02-22 13:37:04,030170000,50901281
24155,OG690213538BR,2019-02-22 13:49:46,004700000,50900307
24159,OG690280095BR,2019-02-22 14:18:50,004700000,50900307

