id,id_dvs,obs,data,valor,cod_sto,operacao
1,1,REEMBOLSO REFERENTE AO OBJETO DJ477201574BR,2016-08-30,-19,20909756,0401003
2,2,REEMBOLSO REFERENTE AO OBJETO PE155778923BR,2016-08-26,-59.8,20909756,0401003
3,3,REEMBOLSO DOS VALES POSTAIS SC434899059BRSC434899120BRSC434908524BR,2016-10-31,-156.92,20909756,0401003
7,4,PAGTO VALE POSTAL DE SC434908674BR,2016-11-10,-44.28,20909756,0401003
8,5,PAGAMENTO VALES POSTAIS DE SC434901472BRSC434904730BRSC434901526BR,2016-11-14,-192.74,20909756,0401003
9,6,PAGAMENTO DE VALES POSTAIS DE SC434908705SC434901574SC434899204BR,2016-11-30,-287.56,20909756,0401003
10,7,PAGAMENTO VALES POSTAIS DE SC434908780SC434908793SC434901680BR,2016-11-30,-150.48,20909756,0401003
11,8,PAGTO DE VALE POSTAL SC434905179BR,2016-11-29,-30.85,20909756,0401003
12,9,PAGAMENTO VALES POSTAIS DE SC434908762BR ESC434905205BR,2016-12-16,-69.79,20909756,0401003
13,10,PAGTO VALES POSTAIS DE SC434908762BR E SC434905205BR,2016-12-16,-69.79,20909756,0401003
14,11,PAGTO DE VALES POSTAIS DE SC434901645BRSC434908759BRSC434901631BR,2016-12-19,-176.48,20909756,0401003
15,13,DESCONTO SEDEX  PAGAMENTO NA ENTREGA,2017-01-31,-109.31,20909756,0401003
22,14,VALE POSTAL DE SC434899297BR,2017-02-24,-32.25,20909756,0401003
23,16,VALE POSTAL DE SC434905236BR,2017-02-24,-47.27,20909756,0401003
24,17,VALE POSTAL SC434905307BR,2017-02-24,-107.69,20909756,0401003
34,19,PAGTO VALE POSTAL SC434905409BR,2017-03-16,-144.8,20909756,0401003
35,20,PAGTO VALE POSTAL DO SC434901781BR,2017-03-27,-144.8,20909756,0401003
36,21,PAGTO VALE POSTAL DO SC434899456BR,2017-03-29,-35.78,20909756,0401003
37,22,PAGTO VALE POSTAL DO SC434901835BR E SC434899439BR,2017-03-29,-67.9,20909756,0401003
38,23,PAGTO VALE POSTAL DO SC434899442BR,2017-03-29,-284.03,20909756,0401003
39,24,PAGTO VALE POSTAL DO SC434905488BR,2017-03-29,-48.34,20909756,0401003
40,25,PAGTO DO VALE POSTAL DO SC434905474BR,2017-03-31,-38.32,20909756,0401003
41,26,PAGTO VALE POSTAL DO SC434905426BR,2017-03-31,-81.35,20909756,0401003
42,27,DIFERENÇA DE SEDEX DV546255442BR COBRADO A MENOR,2017-04-13,29.9,20909756,0301004
67,28,PAGTO VALE POSTAL DE SC434905430BR,2017-04-28,-35.1,20909756,0401003
68,29,PAGTO VALE POSTAL DE SC434899473BR,2017-04-28,-35.78,20909756,0401003
69,30,PAGTO DE VALE POSTAL DE SC434901870BR,2017-04-28,-59.31,20909756,0401003
70,31,PAGTOS VP DE PC079408187BR SC434901910BRSC434905531BR,2017-04-28,-111.7,20909756,0401003
71,32,480 ENVELOPESVALOR UNITARIO R$020,2017-04-28,96,20909756,0301004
72,33,PAGTOS DE VPS DE SC434901937BR SC419573094BR SC434899495BR,2017-04-28,-131.4,20909756,0401003
77,36,PAGTO VALE POSTAL SC 434905430BR,2017-04-28,-35.1,20909756,0401003
88,34,CAIXA POSTAL 1753  PLANO ANUAL,2017-05-02,87.3,20909756,0301004
89,35,DIFERENÇA DE SEDEX SN623244275BR,2017-05-02,44.5,20909756,0301004
93,37,PAGTO VALE POSTAL SC434908966BR,2017-05-26,-63.7,20909756,0401003
94,38,PAGTO VALES POSTAIS SC434908949BR SC434899513BR SC434901945BR,2017-05-26,-123.61,20909756,0401003
95,39,PAGTO VALE POSTAL PAC PC079411566BR,2017-05-30,-31.1,20909756,0401003
117,40,CREDITO DE SE ENVIADO ERRADO EM MAIO 2017,2017-06-13,-26.4,20909756,0401003
118,41,PAGTO VALE POSTAL DE SC434905633BR,2017-06-13,-49.2,20909756,0401003
119,42,PAGTO VALES POSTAIS DE SC434905559BRSC434905545BR,2017-06-13,-122.59,20909756,0401003
120,43,PAGTO VALE POSTAL DE SC434905576BR,2017-06-13,-33.53,20909756,0401003
121,44,PAGTO VALES POSTAIS SC434901985BRSC434901999BRSC434899535BRSC434905681BR,2017-06-27,-165.33,20909756,0401003
122,45,PAGTO VALE POSTAL DE SC434902019BR,2017-06-30,-49.43,20909756,0401003
123,46,PAGTO VALES POSTAIS DE SC434899561BR E SC434902005BR,2017-06-30,-127.47,20909756,0401003
124,47,PAGTO VALE POSTAL DE SC434909003BR,2017-06-30,-80.8,20909756,0401003
131,48,PAGTO VALES POSTAIS DE SC434902067BR  SC434899601BR  SC434909048BR,2017-08-12,-200.4,20909756,0401003
132,49,PAGTO VALES POSTAIS DE SC434899615BR  SC434909065BR,2017-08-12,-80.76,20909756,0401003
143,50,PAGTO VALES POSTAIS DE SC434899632BR ESC434902022BR,2017-09-15,-112.81,20909756,0401003
144,51,PAGTO VALE POSTAL SC434909079BR,2017-09-15,-45.63,20909756,0401003
145,52,PAGTO VALE POSTAL DE SC434909096BR,2017-09-15,-37,20909756,0401003
146,53,PAGTODE VALE POSTAL DE SC434905899BR,2017-09-15,-42.78,20909756,0401003
147,54,PAGTO VALES POSTAIS DE SC434902141BR E SC434905837BR,2017-09-15,-110.64,20909756,0401003
149,55,PAGTO VALES POSTAIS DE SC434902209BR E SC434905845BR,2017-09-29,-78.82,20909756,0401003
152,57,PAGTO VALE POSTAL DE SC434902274BR,2017-11-10,-119.88,20909756,0401003
153,58,PAGTO VALE POSTAL DE SC434902291BR,2017-11-10,-129.88,20909756,0401003
154,59,PAGTO DE VALE POSTAL DE SC434909140BR E SC434909153BR,2017-11-23,-77.22,20909756,0401003
156,60,PAGTO VALES POSTAIS DE SC434899782BR E SC434909119BR,2017-11-30,-252.2,20909756,0401003
186,61,PAGTO VALE POSTAL DE SC434906378BR,2017-12-12,-43.26,20909756,0401003
187,62,PAGTO DE VALE POSTAL PAC PC079403975BR,2017-12-12,-35.41,20909756,0401003
188,63,PAGTO VALE POSTAL SC434902362BR,2017-12-12,-97.69,20909756,0401003
189,65,PAGTO VALE POSTAL DE SC434902380BR,2017-12-16,-37.49,20909756,0401003
190,66,PAGTO VALE POSTAL DE SC434902328BR,2017-12-16,-144.84,20909756,0401003
191,68,PAGTO VALE POSTAL DE SC434905960BR,2017-12-15,-177.27,20909756,0401003
192,69,PAGTO VALE POSTAL DE SC434902328BR,2017-12-15,-144.84,20909756,0401003
193,70,PAGTO DE VALE POSTAL DE SC434902380BR,2017-12-15,-37.49,20909756,0401003
194,71,PAGT VALE POSTAL SC434902402BR,2018-01-15,-132.21,20909756,0401003
195,72,PAGTO VALES POSTAIS SC434899836BR  SC434902416BR,2018-01-15,-195.96,20909756,0401003
196,73,PAGTO VALE POSTAL SC434905987BR,2018-01-15,-82.39,20909756,0401003
197,74,PAGTO VALES POSTAIS SC434906007BR  SC434899819BR,2018-01-15,-74.88,20909756,0401003
206,75,PAGTOS DE VALES POSTAIS SC434906483BR SC434902464BR SC434899898BR SC434906449BR SC434909198BR,2018-02-15,-342.35,20909756,0401003
207,76,PAGTOS VALES POSTAIS SC434902455BR SC434906452BR SC434899938BR,2018-02-15,-199.02,20909756,0401003
208,77,PAGTO VALE POSTAL SC434906421BR,2018-02-15,-33.85,20909756,0401003
209,78,PAGTO VALE POSTAL SC434906470BR,2018-02-15,-44.6,20909756,0401003
210,79,PAGTO VALE POSTAL SC434899915BR,2018-02-21,-94.24,20909756,0401003
217,80,PAGTO VALE POSTAL SC434899840BR,2018-02-27,-138.88,20909756,0401003
218,81,PAGTO VALE POSTAL SC434909184BR,2018-02-27,-43.31,20909756,0401003
219,82,PAGTOVALES POSTAIS SC434899955SC434902481SC434906497BR,2018-02-28,-360.61,20909756,0401003
223,83,PGTO VALE POSTAL SC434902504BR,2018-03-07,-39.31,20909756,0401003
224,84,PGTO VALE POSTAL SC434902518BR,2018-03-07,-46.81,20909756,0401003
225,85,PGTO VALE POSTAL SC434906523BR,2018-03-07,-50.26,20909756,0401003
233,87,PAGAMENTO VALE POSTAL SC434902535BR,2018-03-26,-103.6,20909756,0401003
234,88,PAGAMENTO VALE POSTAL SC434899986BR,2018-03-26,-90.43,20909756,0401003
235,89,PAGAMENTO VALE POSTAL  SC434902521BR,2018-03-29,-130.7,20909756,0401003
236,90,PAGAMENTO VALE POSTAL SC434899972BR,2018-03-29,-47.98,20909756,0401003
252,92,PAGAMENTO VALE POSTAL SC434906571BR,2018-04-04,-47.98,20909756,0401003
253,93,PAGAMENTO VALE POSTAL  SC434902552BR,2018-04-04,-223.11,20909756,0401003
254,94,PAGAMENTO VALE POSTAL SC434906568BR,2018-04-04,-38.85,20909756,0401003
261,98,PAGAMENTO VALE POSTAL SC434909238BR,2018-04-18,-44.18,20909756,0401003
262,99,PAGAMENTO VALE POSTAL SC434902708BR,2018-04-18,-41.72,20909756,0401003
263,100,PAGAMENTO VALE POSTAL SC434906608BR,2018-04-18,-51.88,20909756,0401003
272,101,PAGAMENTO VALE POSTAL SC434900035BR,2018-04-23,-61.5,20909756,0401003
273,102,PAGAMENTO VALE POSTAL SC434899990BR,2018-04-23,-61.47,20909756,0401003
280,103,PAGAMENTO VALE POSTAL SC434900021BR,2018-04-25,-44.7,20909756,0401003
287,108,PAGAMENTO VALE POSTAL SC434899990BR,2018-04-27,-61.47,20909756,0401003
288,109,PAGAMENTO VALE POSTAL SC434906599BR,2018-04-27,-55.92,20909756,0401003
294,110,PAGAMENTO VALE POSTAL SC434906608BR,2018-04-28,-51.88,20909756,0401003
295,111,PAGAMENTO VALE POSTAL SC434909238BR,2018-04-28,-44.18,20909756,0401003
296,112,PAGAMENTO VALE POSTAL SC434902708BR,2018-04-28,-41.72,20909756,0401003
297,113,PAGAMENTO VALE POSTAL SC434900035BR,2018-04-28,-61.5,20909756,0401003
298,114,PAGAMENTO VALE POSTAL SC434900021BR,2018-04-28,-44.7,20909756,0401003
303,118,PAGAMENTO VALE POSTAL SC434900070BR,2018-04-30,-154.75,20909756,0401003
316,119,PAGAMENTO VALE POSTAL SC434902570BR,2018-05-09,-166.07,20909756,0401003
317,120,PAGAMENTO VALE POSTAL PC079403984BR,2018-05-09,-105.69,20909756,0401003
318,121,PAGAMENTO VALE POSTAL PC079408244BR,2018-05-09,-119.49,20909756,0401003
319,122,PAGAMENTO VALE POSTAL PC079411583BR,2018-05-09,-135.29,20909756,0401003
328,123,PAGAMENTO VALE POSTAL SC434909241BR,2018-05-11,-70.88,20909756,0401003
329,124,PAGAMENTO VALE POSTAL SC434909255BR,2018-05-11,-93.38,20909756,0401003
330,125,PAGAMENTO VALE POSTAL SC434902711BR,2018-05-11,-159.17,20909756,0401003
331,126,PAGAMENTO VALE POSTAL SC434909269BR,2018-05-11,-119.77,20909756,0401003
344,127,PAGAMENTO VALE POSTAL SC434902739BR,2018-05-21,-68.17,20909756,0401003
346,129,PAGAMENTO VALE POSTAL SC434902756BR,2018-05-21,-55.48,20909756,0401003

