paridade,id_logradouro,cep,tipo,cep2,ch_loc,prefixo,logradouro,ch_bai_fim,ch_bai_ini,complemento,ind_grd_usu
<blank>,1,69912473,RUA,69912473,16,<blank>,A,0,25,<blank>,N
<blank>,2,69919700,RUA,69919700,16,<blank>,A,0,55470,<blank>,N
<blank>,3,69908740,RUA,69908740,16,<blank>,A,0,55415,<blank>,N
<blank>,4,69909652,RUA,69909652,16,<blank>,ABACABEIRA,0,55417,<blank>,N
<blank>,5,69908382,RUA,69908382,16,DO,ABACATE,0,60627,<blank>,N
<blank>,6,69902876,RUA,69902876,16,<blank>,ABACAXI,0,55396,<blank>,N
<blank>,7,69901043,RUA,69901043,16,<blank>,ABACAXI,0,36,<blank>,N
<blank>,8,69911808,BECO,69911808,16,<blank>,ABACAXI,0,55425,<blank>,N
<blank>,9,69911806,RUA,69911806,16,<blank>,ABACAXI,0,55425,<blank>,N
<blank>,10,69921710,TRAVESSA,69921710,16,DA,ABELHA,0,52,<blank>,N
<blank>,11,69918754,RUA,69918754,16,DA,ABELHA,0,20,<blank>,N
<blank>,12,69903367,RUA,69903367,16,<blank>,ABIU,0,55402,<blank>,N
<blank>,13,69918580,RUA,69918580,16,<blank>,ABRAIM FARHAT,0,66491,<blank>,N
<blank>,14,69905034,RUA,69905034,16,<blank>,ABSOLON ALMEIDA,0,16,<blank>,N
<blank>,15,69915840,RUA,69915840,16,<blank>,ABUNA,0,55439,<blank>,N
<blank>,16,69917558,ALAMEDA,69917558,16,DAS,ACACIAS,0,19,<blank>,N
<blank>,17,69901233,RUA,69901233,16,DAS,ACACIAS,0,55388,<blank>,N
<blank>,18,69920220,TRAVESSA,69920220,16,DAS,ACACIAS,0,22,<blank>,N
<blank>,19,69919342,RUA,69919342,16,<blank>,ACACIO,0,55467,<blank>,N
<blank>,20,69905241,TRAVESSA,69905241,16,<blank>,ACACIO,0,14,<blank>,N
<blank>,21,69907875,TRAVESSA,69907875,16,<blank>,ACAI,0,55414,<blank>,N
<blank>,22,69902524,TRAVESSA,69902524,16,DO,ACAI,0,55394,<blank>,N
<blank>,23,69917532,ALAMEDA,69917532,16,<blank>,ACAI,0,19,<blank>,N
<blank>,25,69920040,BECO,69920040,16,DO,ACAI,0,55472,<blank>,N
<blank>,33,69921479,TRAVESSA,69921479,16,<blank>,ACRE,0,55477,<blank>,N

