CodCor,CodAdicionalPlp,CodAdicionalViPP
4014,007,MP
4014,002,RG
4014,002,RG
4014,019,RG
4014,001,MP
4014,025,MP
4065,002,AR
4065,021,AR
4065,001,VD
4065,007,RG
4065,001,AD
4065,021,MP
4073,007,RG
4073,002,AR
4073,021,OF
4073,002,AD
4073,025,MP
4073,001,OF
4081,007,MP
4081,021,MP
4081,021,VD
4081,001,AR
4081,019,OF
4081,025,RG
4138,001,MP
4138,001,AR
4138,002,OF
4138,002,OF
4138,002,AD
4138,021,VD
4154,019,RG
4154,007,OF
4154,021,VD
4154,021,AD
4154,001,RG
4154,025,VD
4162,007,VD
4162,002,RG
4162,002,RG
4162,019,AR
4162,001,MP
4162,025,VD
4189,002,AR
4189,021,AD
4189,019,OF
4189,001,OF
4189,001,RG
4189,002,AD
4278,019,AR
4278,007,AR
4278,002,AR
4278,021,AD
4278,025,MP
4278,025,VD
4316,007,MP
4316,021,OF
4316,002,OF
4316,019,AR
4316,001,AD
4316,001,MP

